age,yearly_salary,year_wanted,preffed_custommer,max_credit,cat,actual_cat
51,46913,12,0,236442,1,1
26,51764,12,1,447241,1,1
25,25918,29,1,473522,1,1
34,21508,2,0,17206,1,1
28,84308,13,0,789123,2,2
20,70569,16,1,812955,2,2
63,66086,17,0,550496,1,1
45,61062,17,1,664355,2,2
20,32876,2,0,35506,1,1
58,92871,8,1,468070,1,1
20,92396,18,1,1347134,3,3
27,32423,5,0,87542,1,1
62,77629,25,0,1086806,2,2
22,87235,26,1,1837169,4,4
20,89845,19,0,1229080,3,3
49,12855,16,1,98726,1,1
39,80970,4,0,207283,1,1
58,75135,19,0,799436,2,2
52,57165,9,1,288112,1,1
28,73416,12,0,555025,1,1
35,87830,21,1,1327990,3,3
23,54146,7,1,272896,1,1
51,15516,19,1,123818,1,1
59,64496,19,1,686237,2,2
59,75402,15,0,633377,2,2
54,19267,12,1,97106,1,1
64,96002,17,0,913939,2,2
37,17112,12,0,82138,1,1
58,33956,13,1,216300,1,1
39,99545,20,0,1274176,3,3
44,93130,28,0,1668890,3,3
47,12588,7,1,42296,1,1
63,91112,3,1,172202,1,1
51,90063,16,1,907835,2,2
21,53214,9,1,344827,1,1
46,39245,11,0,207214,1,1
58,61969,13,1,451134,1,1
60,95572,13,1,782735,2,2
52,23361,29,0,237114,1,1
26,94800,2,0,136512,1,1
60,39725,10,0,166845,1,1
55,29179,25,1,357443,1,1
46,93299,5,0,298557,1,1
22,68724,1,1,49481,1,1
64,34513,14,1,236759,1,1
24,73020,8,0,368021,1,1
47,16181,18,0,116503,1,1
41,83570,29,1,1744942,3,3
30,64994,9,1,374365,1,1
28,25527,11,1,176902,1,1
59,37876,20,0,318158,1,1
61,16808,18,1,127068,1,1
61,71110,26,1,1035362,2,2
33,76850,7,0,344288,1,1
33,19686,18,0,141739,1,1
23,47200,1,0,25488,1,1
44,46946,4,0,90136,1,1
22,68856,6,0,260276,1,1
24,97646,10,0,703051,2,2
52,49368,27,1,653139,2,2
61,49961,10,1,244809,1,1
49,95060,18,1,1231978,3,3
22,63729,2,0,80299,1,1
29,68437,26,1,1281141,3,3
62,25864,9,0,97766,1,1
60,41672,19,0,332543,1,1
30,63127,3,1,121204,1,1
25,63939,3,1,138108,1,1
24,91488,17,1,1259790,3,3
57,78621,11,1,544844,1,1
26,47134,21,0,534500,1,1
49,83957,4,0,214930,1,1
37,31056,27,1,469567,1,1
56,66515,21,0,684439,2,2
41,22835,3,0,27402,1,1
44,97905,11,0,689251,2,2
48,68163,23,1,1003359,2,2
43,99897,7,0,447539,1,1
32,85132,1,1,61295,1,1
27,62630,11,1,496030,1,1
48,69813,5,1,223402,1,1
24,53129,3,1,114759,1,1
20,72264,24,0,1092632,2,2
64,26170,15,0,164871,1,1
47,68070,20,1,871296,2,2
29,29511,14,1,260287,1,1
40,86200,3,1,186192,1,1
47,48234,13,1,351144,1,1
45,81364,4,1,234328,1,1
38,23061,11,1,121762,1,1
44,35006,4,1,78413,1,1
57,50490,16,0,395842,1,1
40,88232,2,1,127054,1,1
56,24506,24,1,247020,1,1
23,15945,1,1,8610,1,1
59,48293,25,0,507076,1,1
50,93670,4,1,236048,1,1
45,48624,9,1,245065,1,1
50,36555,20,0,307062,1,1
48,34439,23,1,443574,1,1
50,64681,21,0,665567,2,2
54,96001,24,0,1290253,3,3
23,35234,26,1,577133,1,1
61,90878,3,0,152675,1,1
63,82848,25,0,1159872,2,2
50,48194,14,1,330611,1,1
61,79664,15,0,669178,2,2
37,55416,21,1,744791,2,2
22,76942,22,0,1218761,3,3
48,88639,29,0,1645140,3,3
23,75246,17,0,921011,2,2
39,65477,28,1,1173348,2,2
56,91241,25,0,1277374,3,3
40,53777,26,1,894849,2,2
55,73082,26,1,1064074,2,2
54,55154,29,1,895701,2,2
39,94047,15,0,902851,2,2
32,68138,22,0,839460,2,2
60,93864,27,1,1596627,3,3
26,76875,21,1,1307644,3,3
53,93675,23,1,1357351,3,3
36,94261,29,0,1749484,3,3
32,48280,23,1,621846,2,2
63,52100,24,1,700224,2,2
58,96941,24,1,1465748,3,3
55,81798,24,0,1099365,2,2
31,56803,18,1,654371,2,2
39,77419,27,0,1337800,3,3
63,86460,15,0,726264,2,2
54,86780,23,1,1257442,3,3
34,95350,12,0,732288,2,2
25,89284,24,1,1735681,3,3
20,71261,21,0,942783,2,2
24,47321,26,0,664387,2,2
46,94985,20,1,1367784,3,3
61,97384,15,0,818026,2,2
38,98927,19,0,1202952,2,2
37,60150,16,1,615936,2,2
32,83485,20,0,1068608,2,2
43,85991,20,1,1238270,3,3
53,67832,25,1,949648,2,2
59,89572,21,1,1185038,2,2
52,75944,25,1,1196118,2,2
28,52501,29,0,959193,2,2
26,67913,22,0,941274,2,2
29,99398,13,0,930365,2,2
45,65893,17,1,716916,2,2
21,55414,22,1,877758,2,2
56,52585,26,0,669933,2,2
24,82207,11,0,651079,2,2
31,91884,11,0,646863,2,2
62,56307,25,0,689761,2,2
30,83583,15,0,802397,2,2
29,56918,15,1,614714,2,2
53,67389,20,1,754757,2,2
21,69469,25,1,1250442,3,3
32,99692,10,1,717782,2,2
45,91332,16,0,935240,2,2
48,88717,16,0,908462,2,2
49,90775,13,1,849654,2,2
55,65138,25,0,797941,2,2
48,88053,14,0,788955,2,2
41,94085,25,0,1505360,3,3
54,89723,20,1,1130510,2,2
56,67817,24,0,797528,2,2
42,57291,28,1,1026655,2,2
51,83845,12,1,633868,2,2
38,52686,19,1,640662,2,2
24,96728,24,1,1880392,4,4
27,92456,25,0,1664208,3,3
31,80288,14,1,809303,2,2
54,89856,18,1,1018967,2,2
20,62819,15,1,678445,2,2
22,59672,25,1,1074096,2,2
22,65796,16,0,663224,2,2
60,93563,17,0,890720,2,2
31,65077,25,1,1041232,2,2
50,89912,24,1,1359469,3,3
48,87584,24,1,1513452,3,3
25,89721,11,1,799414,2,2
21,90430,24,0,1562630,3,3
60,91967,26,0,1339040,3,3
37,89228,22,1,1413372,3,3
25,90161,28,1,2044851,4,4
46,95420,27,1,1854965,4,4
21,98900,21,1,1682289,3,3
56,88076,29,1,1609149,3,3
21,69135,25,1,1244430,3,3
64,94501,26,0,1375935,3,3
31,95677,20,0,1224666,3,3
57,88185,27,0,1333357,3,3
31,69465,28,1,1244813,3,3
49,90016,19,1,1231419,3,3
33,94288,24,0,1448264,3,3
34,91796,26,0,1527485,3,3
27,99911,17,1,1375774,3,3
32,74314,26,1,1236585,3,3
60,97192,27,0,1469543,3,3
23,86270,20,1,1397574,3,3
49,92085,23,0,1355491,3,3
52,86824,23,1,1258080,3,3
48,81789,25,1,1472202,3,3
39,83510,23,1,1382926,3,3
62,86809,26,0,1263939,3,3
47,92863,28,0,1664105,3,3
20,75558,27,0,1468848,3,3
28,87486,25,1,1771592,3,3
23,95928,20,0,1381363,3,3
21,99398,22,0,1574464,3,3
28,96130,28,1,2180228,4,4
64,92527,23,1,1340716,3,3
59,94682,23,1,1371942,3,3
57,92152,28,1,1625561,3,3
22,87305,25,1,1767926,3,3
64,77688,29,0,1261653,3,3
42,83476,25,0,1335616,3,3
24,83001,22,1,1479078,3,3
64,98752,25,1,1555344,3,3
31,96905,19,1,1325660,3,3
57,98770,23,0,1272158,3,3
61,88245,24,1,1334264,3,3
56,80473,28,1,1419544,3,3
27,92295,27,0,1794215,3,3
27,95834,18,0,1242009,3,3
59,98463,20,1,1240634,3,3
51,76891,28,1,1356357,3,3
24,76194,25,1,1542928,3,3
24,82269,26,0,1540076,3,3
40,87847,28,1,1770996,3,3
33,78350,29,0,1454176,3,3
27,90761,29,0,1895090,4,4
26,99452,26,1,2094459,4,4
20,96394,26,1,2030058,4,4
26,83250,27,1,1820678,4,4
28,87854,27,1,1921367,4,4
31,91470,29,1,1909894,4,4
21,90061,27,1,1969634,4,4
21,97197,29,0,2029473,4,4
31,89697,29,1,1872873,4,4
30,96549,27,1,1876913,4,4
20,94149,28,1,2135299,4,4
24,90979,28,0,1834137,4,4
27,83584,28,1,1895685,4,4
39,90998,28,1,1834520,4,4
30,89431,29,1,1867319,4,4
25,94303,26,1,1986021,4,4
21,84209,27,1,1841651,4,4
31,99251,28,1,2000900,4,4
27,85436,29,1,2006892,4,4
20,94137,28,0,1897802,4,4
23,90216,27,1,1973024,4,4
39,89962,29,1,1878407,4,4
30,98754,26,1,1848675,4,4
21,92797,25,1,1879139,4,4
44,99765,29,1,2083093,4,4
40,94986,27,1,1846528,4,4
31,93726,27,1,1822033,4,4
28,99681,29,0,2081339,4,4
20,88232,29,1,2072570,4,4
25,91474,28,0,1844116,4,4
23,94685,26,1,1994066,4,4
21,95517,24,1,1856850,4,4
26,87546,26,1,1843719,4,4
28,94721,28,1,2148272,4,4
41,97841,27,1,1902029,4,4
49,93652,27,1,1820595,4,4
27,84613,28,1,1919023,4,4
21,90005,27,1,1968409,4,4
21,94356,24,1,1834281,4,4
26,98778,24,1,1920244,4,4
46,97443,29,1,2034610,4,4
27,83039,28,1,1883325,4,4
21,91739,27,1,2006332,4,4
24,98623,27,0,1917231,4,4
38,98345,26,1,1841018,4,4
25,90339,27,1,1975714,4,4
31,95967,27,1,1865598,4,4
26,98364,24,1,1912196,4,4
27,89402,28,1,2027637,4,4
42,93153,28,1,1877964,4,4
29,96659,27,1,2113932,4,4
47,91024,28,1,1835044,4,4
42,95503,29,1,1994103,4,4
27,94137,28,1,2135027,4,4
32,93162,28,1,1878146,4,4
30,99039,29,1,2067934,4,4
30,99464,28,1,2005194,4,4
21,98449,23,1,1834105,4,4
20,78659,29,1,1847700,4,4
25,93709,29,0,1956644,4,4
45,91358,28,1,1841777,4,4
25,93558,25,1,1894550,4,4
24,99815,26,1,2102104,4,4
34,94257,29,1,1968086,4,4
28,84451,29,1,1983754,4,4
34,98351,28,1,1982756,4,4
26,99811,23,1,1859479,4,4
44,91341,28,1,1841435,4,4
28,92183,25,1,1866706,4,4
30,94590,27,1,1838830,4,4
28,84308,13,0,591842,1,2
45,61062,17,1,498266,1,2
20,92396,18,1,1010350,2,3
22,87235,26,1,1377877,3,4
20,89845,19,0,921810,2,3
58,75135,19,0,599577,1,2
35,87830,21,1,995992,2,3
59,64496,19,1,514678,1,2
59,75402,15,0,475033,1,2
39,99545,20,0,955632,2,3
60,95572,13,1,587051,1,2
24,97646,10,0,527288,1,2
52,49368,27,1,489854,1,2
49,95060,18,1,923983,2,3
29,68437,26,1,960855,2,3
24,91488,17,1,944842,2,3
56,66515,21,0,513330,1,2
44,97905,11,0,516938,1,2
50,64681,21,0,499176,1,2
54,96001,24,0,967690,2,3
61,79664,15,0,501883,1,2
37,55416,21,1,558593,1,2
22,76942,22,0,914071,2,3
56,91241,25,0,958030,2,3
60,93864,27,1,1197470,2,3
26,76875,21,1,980733,2,3
53,93675,23,1,1018013,2,3
32,48280,23,1,466385,1,2
63,52100,24,1,525168,1,2
58,96941,24,1,1099311,2,3
31,56803,18,1,490778,1,2
39,77419,27,0,1003350,2,3
63,86460,15,0,544698,1,2
54,86780,23,1,943082,2,3
34,95350,12,0,549216,1,2
24,47321,26,0,498290,1,2
46,94985,20,1,1025838,2,3
37,60150,16,1,461952,1,2
43,85991,20,1,928703,2,3
45,65893,17,1,537687,1,2
56,52585,26,0,502450,1,2
24,82207,11,0,488310,1,2
31,91884,11,0,485148,1,2
62,56307,25,0,517321,1,2
30,83583,15,0,601798,1,2
29,56918,15,1,461036,1,2
53,67389,20,1,566068,1,2
21,69469,25,1,937832,2,3
32,99692,10,1,538337,1,2
55,65138,25,0,598455,1,2
48,88053,14,0,591716,1,2
41,94085,25,0,1129020,2,3
56,67817,24,0,598146,1,2
51,83845,12,1,475401,1,2
38,52686,19,1,480496,1,2
24,96728,24,1,1410294,3,4
20,62819,15,1,508834,1,2
22,65796,16,0,497418,1,2
50,89912,24,1,1019602,2,3
48,87584,24,1,1135089,2,3
25,89721,11,1,599561,1,2
